gene_id,logFC,pvalue,fdr,significant,comparison
INSYN2B,0.022111255144526963,0.8193779021368881,0.9551104629656542,FALSE,mild_vs_severe
MRPL53,0.0643352989369978,0.2687386768774822,0.7116576255043866,FALSE,mild_vs_severe
MROH6,-0.10540547463892806,0.37506016030289135,0.774621262418286,FALSE,mild_vs_severe
ATXN2,-0.15688345487224287,0.1441284669032862,0.5965857174275547,FALSE,mild_vs_severe
DCTN1,-0.051756622841409305,0.09962839997056816,0.543066897236088,FALSE,mild_vs_severe
TCTN1,0.02554572539761346,0.7667887314049707,0.9393619945608719,FALSE,mild_vs_severe
FAM216A,0.10744938008201024,0.04539635605143161,0.4480262600553476,FALSE,mild_vs_severe
ZBTB48,0.0969645428272641,0.3070013702693274,0.7375674686369038,FALSE,mild_vs_severe
MZT1,0.0976993754682201,0.04976629522637403,0.4568838107201562,FALSE,mild_vs_severe
ZNF155,0.004155515752024858,0.9651187755683224,0.9909607984808634,FALSE,mild_vs_severe
UQCC3,-0.06312247846463698,0.30328477556984273,0.7354784969647816,FALSE,mild_vs_severe
FBXO48,-0.1327939910136717,0.2476185389726274,0.6938308593190372,FALSE,mild_vs_severe
ZNF783,-0.11534982044730481,0.19047139788135325,0.6421662790589385,FALSE,mild_vs_severe
UQCC6,0.001984355283032052,0.9780343578505359,0.9938538133654915,FALSE,mild_vs_severe
TRIM13,0.02526358151048601,0.7065783363584578,0.9202681039670998,FALSE,mild_vs_severe
SPIRE2,-0.08104194461181359,0.08733338072328739,0.5294262890107531,FALSE,mild_vs_severe
SLC35B4,-0.009716127601015192,0.894204055513078,0.9751878054304017,FALSE,mild_vs_severe
TMEM231,-0.05383994454261675,0.5787616301720865,0.8740806187155884,FALSE,mild_vs_severe
TMEM240,-0.08377835427729474,0.5703568798567507,0.8711290015037684,FALSE,mild_vs_severe
TRIQK,-0.02793774203981663,0.6199236001150661,0.8922221320964948,FALSE,mild_vs_severe
SDHAF1,0.041520972821791395,0.48541599940519586,0.837734418649302,FALSE,mild_vs_severe
PSENEN,0.02955355149437154,0.4959027849868769,0.8414920070444796,FALSE,mild_vs_severe
C11orf91,-0.7721186314382668,0.048262739029688896,0.45268556553415645,FALSE,mild_vs_severe
ZBTB10,-0.01935522255415541,0.7197274664919764,0.9240277576218988,FALSE,mild_vs_severe
C4orf46,-0.03491953832071602,0.502691398930312,0.8439985518237608,FALSE,mild_vs_severe
CCDC144NL,0.020537758762193218,0.7671532450477734,0.9393619945608719,FALSE,mild_vs_severe
LGR4,-0.08849279551321265,0.26592878282589316,0.7093911078463236,FALSE,mild_vs_severe
PSMB10,0.021909931730711672,0.737408446026768,0.9284241349313493,FALSE,mild_vs_severe
SPDYE2,-0.5234313202224349,0.019671950620231325,0.3698805938124941,FALSE,mild_vs_severe
E2F4,-0.0011145169293796512,0.9748656236001914,0.9930259976222361,FALSE,mild_vs_severe
PDE7A,-0.06031575270525189,0.2674906522327063,0.7108712689002077,FALSE,mild_vs_severe
TMEM170B,-0.006645339045658659,0.8752998176117486,0.971273953933206,FALSE,mild_vs_severe
SNX2,0.0431964661659541,0.21861510389205033,0.6703572934628044,FALSE,mild_vs_severe
SAP25,-0.16118918719726655,0.1659695849036548,0.6205908950249396,FALSE,mild_vs_severe
NT5M,-0.05267181660078389,0.5952342599182374,0.8821625840301596,FALSE,mild_vs_severe
SARNP,0.039962214865444635,0.24218991053156128,0.6883162025612551,FALSE,mild_vs_severe
ADGRG1,-0.12545832890160236,0.20232932313905133,0.6540101575164379,FALSE,mild_vs_severe
IPO7,0.027981641658696724,0.5067791664003541,0.8443739926925828,FALSE,mild_vs_severe
PRR13,0.06352799236037848,0.09603346416951758,0.5398608319093576,FALSE,mild_vs_severe
TECPR1,-0.2394799737749836,0.006077785759808636,0.26758395014375935,FALSE,mild_vs_severe
SAMD9,0.02798271487420139,0.8363685475559046,0.9603396705557078,FALSE,mild_vs_severe
CNEP1R1,0.031248399453207443,0.756143355812191,0.9356389959512139,FALSE,mild_vs_severe
KRT81,-0.07741770396563702,0.01639845110532796,0.35321683451507646,FALSE,mild_vs_severe
ATP6AP1L,-0.31240417864189596,0.22367892978568807,0.6745598269868902,FALSE,mild_vs_severe
CCDC85C,-0.10702248233704043,0.06061644605547068,0.48624096691435786,FALSE,mild_vs_severe
RGL3,-0.10358055819235998,0.1660439975151436,0.6205908950249396,FALSE,mild_vs_severe
NAP1L4,-0.012545651499949817,0.767255153461562,0.9393619945608719,FALSE,mild_vs_severe
SMG1P2,-0.13974625085049294,0.24435481258550354,0.6908836473221542,FALSE,mild_vs_severe
TMSB4X,-0.03595025325849071,0.7589091627819652,0.9362753640045004,FALSE,mild_vs_severe
TMEM256,0.08332768116682125,0.2465723187991081,0.6926707648445369,FALSE,mild_vs_severe
CPT1B,-0.04363155002076153,0.5977388574636149,0.8825441714514768,FALSE,mild_vs_severe
POM121B,-0.18024282405985392,0.24815200953993874,0.69393898899758,FALSE,mild_vs_severe
HMGN1,1.4338362163854388e-4,0.9976070944000398,0.9988228589194067,FALSE,mild_vs_severe
DENND6B,-0.2429401989114835,0.013819990467545304,0.34360346362032074,FALSE,mild_vs_severe
EIF3CL,-0.4100471286942834,0.08198109142092139,0.52384675755464,FALSE,mild_vs_severe
LCMT1,0.049832821906323446,0.41206861245349613,0.7977618701229564,FALSE,mild_vs_severe
CDPF1,-0.009277032362906109,0.8837865478039153,0.9723205609746698,FALSE,mild_vs_severe
LIN52,-0.33538751263951105,0.0020937998125548454,0.2079075022591533,FALSE,mild_vs_severe
SMIM11,-0.1804906809558689,0.7836064357541692,0.9446337953458608,FALSE,mild_vs_severe
DPF3,-0.46234615645953103,0.04572547034430042,0.4482112780229063,FALSE,mild_vs_severe
ETFRF1,-0.006262633041710964,0.9573714054146457,0.9882529788417166,FALSE,mild_vs_severe
C17orf107,-0.001953347754487767,0.9875911854462969,0.996220393169942,FALSE,mild_vs_severe
ITSN1,-0.058188627452011636,0.40673689966818893,0.7941558697109258,FALSE,mild_vs_severe
ITPRIPL2,-0.01053535654345681,0.8784017577368277,0.971273953933206,FALSE,mild_vs_severe
DENND1C,-0.03040611885954006,0.8200370987661384,0.9551790848489576,FALSE,mild_vs_severe
PKD1P4,0.0010545446403518054,0.9908064094691051,0.9972055128743896,FALSE,mild_vs_severe
CRYZL1,0.03217589097117831,0.5972829227747153,0.8824015226000436,FALSE,mild_vs_severe
RP9P,0.06027137983217368,0.33997953922123514,0.753207726851936,FALSE,mild_vs_severe
RIMOC1,0.09512321147075,0.0860633366752068,0.5294262890107531,FALSE,mild_vs_severe
CATSPER2P1,-0.01842538498735767,0.9068571640566114,0.9775648841673893,FALSE,mild_vs_severe
GAGE1,0.056229759429158865,0.30348208402674015,0.7354784969647816,FALSE,mild_vs_severe
PLPP6,-0.039096825595828374,0.4766771953705179,0.8339110640205559,FALSE,mild_vs_severe
ZNF316,-0.18305046492452304,0.00393189794600547,0.22547761075770684,FALSE,mild_vs_severe
PDPK2P,-0.30140504506558774,0.15917481120051685,0.6144517647343386,FALSE,mild_vs_severe
RNPS1,0.020984668911783726,0.4597583347441423,0.8267024856402956,FALSE,mild_vs_severe
NYNRIN,0.024193468509259155,0.8329032267574352,0.9587727104429847,FALSE,mild_vs_severe
DNAJC19,0.09815287223175628,0.19322710643096647,0.6436939745533788,FALSE,mild_vs_severe
DOK6,-0.40914556319943146,0.3239303430677626,0.7445735498054548,FALSE,mild_vs_severe
JPT2,-0.004667879767588248,0.9091442136431211,0.978020949029387,FALSE,mild_vs_severe
SERPINB5,-0.10991896147392631,0.1264838086599468,0.5777027572189205,FALSE,mild_vs_severe
GOLGA8O,-0.1876228558364717,0.4877810878634906,0.8389852550568907,FALSE,mild_vs_severe
HERC2P9,-0.010372595514218454,0.9096016441521589,0.978020949029387,FALSE,mild_vs_severe
RAB12,0.3531306468719435,0.3597891274195637,0.7651569361090856,FALSE,mild_vs_severe
HACD2,-0.012050470248363391,0.8155084747711314,0.9538206563170754,FALSE,mild_vs_severe
CFAP44,-0.5998738962546374,0.07575627717728181,0.5134575609613247,FALSE,mild_vs_severe
LNP1,-0.062319060532343235,0.5823799758533066,0.8763913591581344,FALSE,mild_vs_severe
VGLL3,0.24476013911454247,0.2931403013238371,0.726356359940381,FALSE,mild_vs_severe
ANKRD28,-0.030623115895052098,0.6360526565776424,0.8973084886915854,FALSE,mild_vs_severe
METTL6,-0.038655259070446576,0.5725451892266815,0.8720423121488885,FALSE,mild_vs_severe
SELENOH,0.0508607208921768,0.4547449187774706,0.8238591855264007,FALSE,mild_vs_severe
STK38L,0.0994542086608194,0.19752185187341156,0.6503755029058725,FALSE,mild_vs_severe
SACM1L,0.07874851826319333,0.3096852909211376,0.7385317367421692,FALSE,mild_vs_severe
TSN,-0.039134526292967146,0.574819014976419,0.8724130931889008,FALSE,mild_vs_severe
SLC48A1,-0.009610369051152924,0.902468717653325,0.9771148978607831,FALSE,mild_vs_severe
PRR22,-0.023224031209803167,0.9118719721520927,0.978020949029387,FALSE,mild_vs_severe
RNF208,-0.11122913087825845,0.4113253212960901,0.7977111893584318,FALSE,mild_vs_severe
MT-ND4L,-0.2171050075113104,0.17601311567589978,0.6287295807917529,FALSE,mild_vs_severe
ZNF580,-0.1409533758743308,0.022752558960816058,0.38625337162798135,FALSE,mild_vs_severe
ZNF611,0.1149857964637857,0.19111696603878034,0.6421662790589385,FALSE,mild_vs_severe
SYT3,-0.1541223179058361,0.5810726165183989,0.8754153969442596,FALSE,mild_vs_severe
NUP62,0.049591762816000785,0.2869449034606279,0.7234748939726533,FALSE,mild_vs_severe
CGB8,0.04516614575512021,0.7123342795403584,0.9217452124068062,FALSE,mild_vs_severe
DENND1B,0.04248163858958387,0.6516817274983205,0.9028101808640746,FALSE,mild_vs_severe
SFT2D2,-0.09287986911536049,0.5489336087731774,0.8619992974961266,FALSE,mild_vs_severe
CEP43,9.792732181234022e-5,0.9987433794787004,0.9991301725238592,FALSE,mild_vs_severe
CHP1P2,-0.520799539006073,0.05992095675891332,0.48353220099854544,FALSE,mild_vs_severe
SCAF8,0.025419111821164648,0.6500759391707935,0.9017814820256954,FALSE,mild_vs_severe
CFAP45,-0.057861176359284706,0.569948270482652,0.87105576571272,FALSE,mild_vs_severe
ZNF254,0.09467138893573504,0.6270620115308343,0.8943408674826842,FALSE,mild_vs_severe
DYNLT2B,-0.00880999822674215,0.9179138075653007,0.978982540325821,FALSE,mild_vs_severe
KLHL23,-0.01329741754447299,0.8610332205935315,0.9677920624403851,FALSE,mild_vs_severe
FAM24B,-0.09973607109715221,0.35704901996197236,0.7645507782660972,FALSE,mild_vs_severe
TRIM59,-0.08427332735180862,0.5959327171376451,0.8821625840301596,FALSE,mild_vs_severe
BTF3L4P2,0.1460569717143756,0.3243533743056597,0.7445735498054548,FALSE,mild_vs_severe
MLLT11,0.02941725163690668,0.4191196988379612,0.8012143734745306,FALSE,mild_vs_severe
ASIC3,-0.23825419544497237,0.09697769593537398,0.5403532153824996,FALSE,mild_vs_severe
CCDC183,-0.31986653354283934,0.057446489570406815,0.4814618060083936,FALSE,mild_vs_severe
DNLZ,0.09099368628536032,0.26483072736102675,0.7084502260058642,FALSE,mild_vs_severe
SUPT4H1,-0.02127636920300308,0.7400842276361362,0.9284241349313493,FALSE,mild_vs_severe
NRAS,0.03543554259753126,0.47884592704601536,0.8347629286031873,FALSE,mild_vs_severe
ANKRD39,0.0037430149617100456,0.9646459281131606,0.9908350525846694,FALSE,mild_vs_severe
QTRT1,0.026166935553515642,0.5554113619491461,0.8632435341383757,FALSE,mild_vs_severe
CHUK,-0.0253973504176025,0.6104356925048842,0.8872653189312896,FALSE,mild_vs_severe
MXD3,-0.05680161322503,0.34657801602701765,0.758498863509073,FALSE,mild_vs_severe
GSTM2,0.026000096681673985,0.6371598420338245,0.8973084886915854,FALSE,mild_vs_severe
COG8,0.006090320464025149,0.8985985396610716,0.9761413330735539,FALSE,mild_vs_severe
ARHGAP19,-0.020631000748253733,0.6835979617355004,0.9126507434409716,FALSE,mild_vs_severe
HAUS7,-0.047377458446351675,0.47118436938719244,0.8313555051684884,FALSE,mild_vs_severe
LCAT,-0.05089090090410751,0.7127453965327697,0.9217452124068062,FALSE,mild_vs_severe
MAGEA12,-0.00585633065883083,0.8596945602654602,0.9677311316842964,FALSE,mild_vs_severe
GPC2,-0.3598531436406187,0.0027688075489050823,0.21266681936720372,FALSE,mild_vs_severe
SIPA1,-0.07954654364554707,0.2158700625644846,0.6682290476674626,FALSE,mild_vs_severe
ERV3-1,-0.18191519218401409,0.45845183811116597,0.8257748102491266,FALSE,mild_vs_severe
SYNJ2BP,-0.04232835180822999,0.5094045532829726,0.8448831732706598,FALSE,mild_vs_severe
ARL2,0.042561760997459064,0.23869326044568837,0.6846849746159572,FALSE,mild_vs_severe
RBMXL1,-0.04603505830748392,0.7775330597083466,0.9430686623417399,FALSE,mild_vs_severe
SRA1,0.03048189113846978,0.5289577571038477,0.852269378345391,FALSE,mild_vs_severe
STIMATE,-0.14826130416289146,0.1897175445810113,0.6416501328022248,FALSE,mild_vs_severe
DNAJC9,-0.00921912534035647,0.8350786082578543,0.9599831852499932,FALSE,mild_vs_severe
C8orf82,0.06470991125723105,0.16946054130426716,0.6205908950249396,FALSE,mild_vs_severe
VDAC1,0.049664971146801434,0.06816041326601635,0.5014357296609631,FALSE,mild_vs_severe
TMX2,0.030973192224997954,0.4899413849578257,0.8389852550568907,FALSE,mild_vs_severe
HEXA,0.002452368575115745,0.9502971756442928,0.9864251300694469,FALSE,mild_vs_severe
NDUFS3,0.09400832681298735,0.027238225391096178,0.3974336195311361,FALSE,mild_vs_severe
LEPROT,-0.04948709363189185,0.5739062763202253,0.8722993459032903,FALSE,mild_vs_severe
ADAT3,-0.18046559739288304,0.019858371078802818,0.3706990627842972,FALSE,mild_vs_severe
PPP1CB,0.017591478798845425,0.6405653914913951,0.8981860053296393,FALSE,mild_vs_severe
LAT,-0.03009289984697659,0.6207687867513834,0.8922221320964948,FALSE,mild_vs_severe
NCKIPSD,-0.03433042816934461,0.553842487948827,0.8632435341383757,FALSE,mild_vs_severe
ATF6B,0.2434168138589499,0.12261416180197669,0.5738750266141697,FALSE,mild_vs_severe
TREX1,-0.04088609076542184,0.5201741286866083,0.8481589249093074,FALSE,mild_vs_severe
SLC35F6,-0.07232696972761057,0.22559508128798317,0.6749946416585519,FALSE,mild_vs_severe
PIGCP1,-0.05596214667428321,0.4840149849914531,0.8371076581619604,FALSE,mild_vs_severe
CLIC1,0.06735308138925537,0.037007861120849514,0.4267859316723619,FALSE,mild_vs_severe
DDAH2,-0.08770868466419612,0.5796136004809818,0.8747601019878926,FALSE,mild_vs_severe
RPS29,0.07324383515886126,0.3134674806890876,0.7392541119228551,FALSE,mild_vs_severe
CENPBD2P,-0.0480636882085765,0.5996214252464811,0.8831300878475564,FALSE,mild_vs_severe
ZNF134,0.054169729438559786,0.6165268846801126,0.8909946609426662,FALSE,mild_vs_severe
GTF2H4,-0.003480200078705418,0.9738106081471518,0.9928859398837167,FALSE,mild_vs_severe
DDX47,0.04227831975391753,0.3358729726096359,0.7509263188331718,FALSE,mild_vs_severe
ZNF845,-0.020180519071985276,0.7557844319906334,0.9354488932718504,FALSE,mild_vs_severe
TMX2P1,-0.20850295113416747,0.08719073111330904,0.5294262890107531,FALSE,mild_vs_severe
EMP2,0.045290849791145046,0.6463070027494651,0.9002757907281109,FALSE,mild_vs_severe
KCTD11,-0.1684609420830902,0.01914043100297754,0.36753882571626756,FALSE,mild_vs_severe
LTB4R,-0.08280026592687456,0.6749331976473218,0.9092181461244289,FALSE,mild_vs_severe
LTB4R2,-0.22416979821714095,0.017357871661681172,0.35851949430405033,FALSE,mild_vs_severe
DNASE1,-0.16901880916661147,0.029788042775378075,0.40420083370677107,FALSE,mild_vs_severe
MDP1,-0.026046513459818715,0.6892431527376106,0.9140646035068996,FALSE,mild_vs_severe
CSNK1E,0.01616750881811035,0.6420649694414217,0.8991699185174044,FALSE,mild_vs_severe
IRF9,0.342482567578697,0.0013233186514806678,0.17658087484693935,TRUE,mild_vs_severe
GALT,-0.03595690763402985,0.542186290241947,0.858871337272367,FALSE,mild_vs_severe
HBE1,0.010937130484835878,0.7609827936842628,0.9368631560505689,FALSE,mild_vs_severe
ITGA1,-0.6913446196856544,0.02814941877495325,0.39918209629586315,FALSE,mild_vs_severe
NUDT19,0.08162108039844022,0.15178170515459857,0.604726423976255,FALSE,mild_vs_severe
ZNF726,-0.15062847500526066,0.3061320105307874,0.7375166627594051,FALSE,mild_vs_severe
TAX1BP3,-0.02325668712620837,0.5500514822147864,0.8624057384018855,FALSE,mild_vs_severe
AP1G2,-0.12434060761281762,0.1000483287269289,0.5439403226130791,FALSE,mild_vs_severe
NAXD,0.02662654837663327,0.44231736204492444,0.8176956767190063,FALSE,mild_vs_severe
GANC,0.04133771711094922,0.5926486068648047,0.8814332082149425,FALSE,mild_vs_severe
TTLL3,-0.2416024069246407,0.10419048645960202,0.551329564361472,FALSE,mild_vs_severe
REPIN1,0.022962190578424403,0.5246767061360427,0.8497574117931926,FALSE,mild_vs_severe
MRPL23,0.0053289111283280795,0.9301951647244285,0.981537036521002,FALSE,mild_vs_severe
SMIM7,0.06905908193802672,0.16832747460983016,0.6205908950249396,FALSE,mild_vs_severe
TSPAN4,-0.06569785019922156,0.07454404682311394,0.5121477976701104,FALSE,mild_vs_severe
CPNE1,-0.06357335442181787,0.08704367107955605,0.5294262890107531,FALSE,mild_vs_severe
ARL16,0.07616403044559156,0.2968174368364042,0.727832688338874,FALSE,mild_vs_severe
LYRM4,0.12484434665685124,0.019311238212214598,0.36780680076152633,FALSE,mild_vs_severe
MYCBP,0.041232627725540455,0.6819291214405758,0.9126236215165571,FALSE,mild_vs_severe
SDHAP4,-0.09422414775033923,0.12494207513373962,0.5769043538704216,FALSE,mild_vs_severe
ALG3,0.012353909279553097,0.7367788892851814,0.9284241349313493,FALSE,mild_vs_severe
AMZ2P1,0.047424364929667985,0.6076953989267002,0.8864880795028554,FALSE,mild_vs_severe
PLEKHM1P1,-0.0360272540997354,0.6015959248006846,0.8835041648793731,FALSE,mild_vs_severe
ZNF788P,0.36372781970073664,0.10631717425853653,0.5535946771384871,FALSE,mild_vs_severe
SH3D21,-0.11437053115423672,0.22016489826245356,0.6715001321909416,FALSE,mild_vs_severe
SMIM30,0.07007049155809664,0.3099598411312594,0.7385317367421692,FALSE,mild_vs_severe
C17orf67,0.04193194882559404,0.8510231928080056,0.964772619470181,FALSE,mild_vs_severe
FIS1,-0.008347403632418806,0.8055458105188853,0.9508531371676018,FALSE,mild_vs_severe
SCART1,-0.1680490175470215,0.08655101570942847,0.5294262890107531,FALSE,mild_vs_severe
KRT8P14,-0.014247413273857314,0.7566348368079919,0.9356557640891014,FALSE,mild_vs_severe
MBLAC1,-0.0019745570516143812,0.9821704867626526,0.9952875716521192,FALSE,mild_vs_severe
PDPR2P,-0.17675445903191986,0.0751675668800672,0.513145124615874,FALSE,mild_vs_severe
MTCL3,0.293791695388429,0.22531338717697513,0.6749946416585519,FALSE,mild_vs_severe
NEURL1B,-0.005829720644051245,0.9425930869871683,0.983207215637117,FALSE,mild_vs_severe
HAUS3,-0.03585531264278712,0.7394061395047364,0.9284241349313493,FALSE,mild_vs_severe
BBIP1,0.10878378120748743,0.24717793414725514,0.693408612354451,FALSE,mild_vs_severe
LRRC37A4P,-0.12026916797432315,0.09600096860716653,0.5398608319093576,FALSE,mild_vs_severe
PPME1,-0.05418580722476893,0.13030382787416567,0.5811222877660084,FALSE,mild_vs_severe
STARD10,-0.11658914688356443,0.044095307707467855,0.44387147814291184,FALSE,mild_vs_severe
NUTM2D,-0.4700680696473825,0.01030812636238819,0.31203408690760615,FALSE,mild_vs_severe
EML6,-0.30111335356433466,0.05477955923915985,0.47382535589044,FALSE,mild_vs_severe
SLC6A10P,0.08772892730017759,0.7090573803444727,0.9208934033987944,FALSE,mild_vs_severe
B3GALT9,0.02877853643078441,0.8698814034792365,0.9698780257512764,FALSE,mild_vs_severe
ZSWIM8,-0.17931735145158523,0.0024686734108871787,0.2079075022591533,FALSE,mild_vs_severe
IFRD2,0.018052681136867872,0.6393066088941358,0.89767144954385,FALSE,mild_vs_severe
ZBED1,0.1708468958442406,0.5558692652712902,0.8633007463368662,FALSE,mild_vs_severe
TOMM6,0.06895117270746615,0.0768661788818912,0.5158637589284086,FALSE,mild_vs_severe
HNRNPUL2,-0.031078151541220036,0.4077058230841716,0.7951327361812798,FALSE,mild_vs_severe
CSKMT,0.041369103766959264,0.6541520558604441,0.903443888919775,FALSE,mild_vs_severe
SEPTIN7P2,0.050853169651535385,0.5511201317771086,0.8624057384018855,FALSE,mild_vs_severe
DDX12P,-0.09085415694148886,0.3707419548414874,0.7719106106365574,FALSE,mild_vs_severe
MTCP1,0.2536256713954489,0.30626441616403066,0.7375572365806242,FALSE,mild_vs_severe
LINC01347,-0.39258780495617074,0.015127925033795989,0.35072589680526783,FALSE,mild_vs_severe
NPAP1P9,0.09486101872288696,0.23225635695573837,0.6792862762680669,FALSE,mild_vs_severe
ZSWIM7,-0.017999351029423825,0.730934673511513,0.9258480083714385,FALSE,mild_vs_severe
ARHGEF28,-0.08281011054522407,0.125214403599701,0.5770374350823646,FALSE,mild_vs_severe
NPIPA7,0.286894284138015,0.22035580227513962,0.6716382748360513,FALSE,mild_vs_severe
